Season,Name,Tm,PA,playerId,MLBAMID,playerNameASCII,G,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,Events,EV,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xBA,xSLG,xwOBA,CompSw,BatSpd,FastSw%,SwgLng,SqUpCon%,SqUpSw%,BlastCon%,BlastSw%,Tilt,AtkAng,AtkDir,IdealAtkAng%,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,Pace
2025,Brendan Donovan,STL,236,24679,680977,Brendan Donovan,53,211,54,37,11,0,6,29,22,20,1,30,1,3,1,0,0,2,0.25592417,0.084745762,0.127118644,0.666666666,0.319148936,0.393364928,0.712513864,0.137440758,0.269662921,27.271248948376616,-0.6139699401445775,0.30985082189242047,99.99090694531169,1,0.193370165,0.403314917,0.403314917,0.09589041,0.08219178,0.02739726,0.75,0.38378378,0.31351351,0.3027027,0.13513514,0.52972973,0.33513514,185,90.1320444602334,109.6,15.30939226519337,19,0.1027027,74,0.4,0.2638187379608266,0.44044046167789636,0.3330203667661159,330,69.93027785330108,0.05454545,6.797450922474717,0.43598616,0.38181818,0.16955017,0.14848485,30.250049833817915,7.717795825140043,-1.6095126823493928,0.50909091,0.2396088,0.59865471,0.42690058,0.7755102,0.93258427,0.89041096,0.52163743,0.63559322,0.04678363,0.2,0.24678363,17.45880452
2025,Brenton Doyle,COL,143,25479,686668,Brenton Doyle,34,134,29,21,4,0,4,13,16,9,0,36,0,0,0,4,4,0,0.21641791,0.062937062,0.251748251,0.25,0.265734265,0.335820895,0.60155516,0.119402985,0.265957446,11.33039446045625,-5.5661576626731195,0.26511330204410155,53.54336488735873,0.974358974,0.214285714,0.387755102,0.397959183,0.076923076,0.102564102,0.105263157,0,0.42857143,0.34693878,0.2244898,0.15306122,0.48979592,0.35714286,98,89.80918358783333,111.3,13.204081632653061,14,0.14285714,44,0.44897959,0.2526860457276856,0.4539049176869344,0.3234014995086782,210,70.41553998674665,0.04761905,7.281053461347308,0.37106918,0.28095238,0.1572327,0.11904762,30.442545436677477,12.183860412098113,0.44344614169427327,0.71904762,0.29571984,0.65530303,0.47792706,0.52631579,0.85549133,0.75502008,0.50671785,0.67132867,0.11708253,0.17466411,0.29174664,17.50802139
2025,CJ Abrams,WSN,482,25768,682928,CJ Abrams,108,436,117,71,28,4,14,74,45,30,1,85,12,3,1,3,26,3,0.268348623,0.062240663,0.176348547,0.352941176,0.33056133,0.447247706,0.777809036,0.178899083,0.302941176,65.93648833904467,8.984473490454784,0.33601343507568043,115.78524071621415,1.007042253,0.194915254,0.403954802,0.401129943,0.112676056,0.098591549,0.048951048,0,0.43661972,0.36338028,0.2,0.2028169,0.47887324,0.31830986,355,88.87259886359091,112.7,12.629943502824858,27,0.07605634,146,0.41126761,0.2546757840692416,0.4089742961837355,0.32029507914075,762,72.43183342740917,0.25065617,7.585430322982508,0.32996633,0.25721785,0.14478114,0.11286089,26.975457374192285,10.398241672870212,3.422029632429673,0.61417323,0.31899642,0.67374302,0.50230947,0.62546816,0.85572139,0.78505747,0.51674365,0.59128631,0.10796767,0.15300231,0.26096998,17.80419017
2025,Jared Triolo,PIT,117,25807,669707,Jared Triolo,27,105,25,15,6,2,2,17,5,11,0,26,1,0,0,0,4,1,0.238095238,0.094017094,0.222222222,0.423076923,0.316239316,0.39047619,0.706715506,0.152380952,0.298701298,13.574826978782005,-0.24962475832384268,0.31042727191224057,96.35429404545383,0.885714285,0.142857142,0.402597402,0.454545454,0.057142857,0.057142857,0.096774193,0.5,0.40506329,0.36708861,0.2278481,0.12658228,0.55696203,0.3164557,79,89.24155857036641,108.5,12.480519480519481,6,0.07594937,34,0.43037975,0.22477522482984655,0.3713062243569376,0.2992956755647006,178,71.19105568360746,0.09550562,7.905763125151731,0.35251799,0.2752809,0.17985612,0.14044944,36.95458292157463,9.289114426109897,-2.917811660409978,0.46629213,0.20283019,0.65145228,0.4415011,0.39534884,0.87898089,0.775,0.53200883,0.68376068,0.09933775,0.19646799,0.29580574,18.6358209
2025,Shea Langeliers,ATH,74,25816,669127,Shea Langeliers,15,71,23,14,4,0,5,11,13,2,0,17,0,1,0,0,1,0,0.323943661,0.027027027,0.229729729,0.117647058,0.337837837,0.591549295,0.929387132,0.267605634,0.36,13.42446587277673,4.6807955433251704,0.3909632289731825,151.0443045276943,0.64,0.254545454,0.29090909,0.454545454,0.12,0.2,0.0625,0,0.52727273,0.32727273,0.14545455,0.09090909,0.47272727,0.43636364,55,94.174073961046,112.3,22.185185185185187,7,0.12727273,22,0.4,0.28163216814365505,0.5352989532768593,0.3495488324368449,145,74.7993122495454,0.52413793,7.347003210001978,0.33636364,0.25517241,0.2,0.15172414,30.486054992675783,12.369309610333936,-5.143366623335871,0.66896552,0.4047619,0.76470588,0.59160305,0.47058824,0.89423077,0.75483871,0.51908397,0.67567568,0.14503817,0.09541985,0.24045802,19.10638298
2025,Corbin Carroll,ARI,340,25878,682998,Corbin Carroll,72,305,79,31,14,11,23,66,49,30,1,87,4,1,0,2,12,4,0.259016393,0.088235294,0.255882352,0.344827586,0.332352941,0.603278688,0.935631629,0.344262295,0.285714285,61.33507037709791,21.16144994448263,0.3897137782566667,151.56738278716418,0.612612612,0.182648401,0.310502283,0.506849315,0.099099099,0.207207207,0.058823529,0,0.46118721,0.33789954,0.20091324,0.15068493,0.41552511,0.43378995,219,92.98584480808206,115.8,18.89041095890411,35,0.15981735,117,0.53424658,0.2515211103770302,0.5520239057672042,0.3695502466526278,585,74.85026033841646,0.47179487,7.2846010305942634,0.3018018,0.22905983,0.20720721,0.15726496,25.362938833644247,10.830789368787908,3.078138584255153,0.70940171,0.32745962,0.67596899,0.49698341,0.64573991,0.83027523,0.76783005,0.48642534,0.60882353,0.11538462,0.14630468,0.26168929,19.14460285
2025,Kerry Carpenter,DET,143,25961,681481,Kerry Carpenter,41,134,34,21,5,1,7,24,14,7,0,28,0,0,0,2,1,0,0.253731343,0.048951048,0.195804195,0.25,0.290780141,0.462686567,0.753466708,0.208955224,0.272727272,17.996635133570226,1.1000830104408572,0.3225302079045181,106.47202025355682,0.673076923,0.179245283,0.330188679,0.490566037,0.173076923,0.134615384,0.028571428,0,0.43396226,0.37735849,0.18867925,0.13207547,0.53773585,0.33018868,108,91.76571484520322,108.9,22.37142857142857,14,0.12962963,54,0.5,0.26176224894825145,0.517718299783073,0.3467083367984742,275,71.86610590154474,0.15272727,7.41987885388461,0.35779817,0.28363636,0.15137615,0.12,33.8716895086115,15.59570419029756,-0.6091610571471128,0.49454545,0.32592593,0.75086505,0.54561717,0.625,0.86175115,0.79344262,0.51699463,0.64335664,0.11270125,0.11449016,0.22719141,18.80193237
2025,Bryson Stott,PHI,176,26294,681082,Bryson Stott,38,162,37,29,3,2,3,21,21,11,0,30,1,1,1,0,9,1,0.228395061,0.0625,0.170454545,0.366666666,0.28,0.327160493,0.607160493,0.098765432,0.261538461,14.402788454233772,-6.392968005002373,0.2683162604059492,67.77991767291499,0.888888888,0.227272727,0.363636363,0.409090909,0.074074074,0.055555555,0.0625,0.5,0.31343284,0.37313433,0.31343284,0.19402985,0.53731343,0.26865672,134,87.34166679960309,110.7,15.840909090909092,7,0.05223881,39,0.29104478,0.2540653171470492,0.3899909597584391,0.3027938396882798,266,69.13517864485432,0.04511278,7.249060533996811,0.33333333,0.28571429,0.07017544,0.06015038,33.756031265832426,6.657961346825263,-3.548904636496664,0.45864662,0.24512535,0.5377129,0.4012987,0.73863636,0.90045249,0.85436893,0.53376623,0.59090909,0.05844156,0.24025974,0.2987013,18.79426644
2025,Michael Busch,CHC,222,26319,683737,Michael Busch,52,199,48,20,10,2,16,34,32,17,1,53,4,2,0,0,0,0,0.24120603,0.076576576,0.238738738,0.320754716,0.31081081,0.552763819,0.863574629,0.311557789,0.242424242,34.95962095852931,8.728609970174622,0.361482029047487,135.00422079093926,0.774193548,0.256756756,0.324324324,0.418918918,0.032258064,0.258064516,0.020833333,0,0.5,0.29054054,0.20945946,0.08108108,0.45945946,0.45945946,148,93.28513501141522,110.9,16.60135135135135,32,0.21621622,72,0.48648649,0.2752074133294714,0.5966164859909162,0.3949621054333344,345,69.5678661622863,0.04347826,6.9567836098049,0.40996169,0.31014493,0.2183908,0.16521739,36.74425632089808,15.024515214000923,0.8667003195678842,0.52463768,0.24281984,0.6803653,0.47624848,0.46236559,0.84563758,0.7544757,0.53349574,0.67567568,0.11693057,0.16565164,0.28258222,17.65824916
2025,Josh Smith,TEX,398,26396,669701,Josh Smith,89,351,88,62,16,2,8,54,22,38,1,59,5,1,2,3,5,2,0.25071225,0.095477386,0.148241206,0.644067796,0.331645569,0.376068376,0.707713945,0.125356126,0.280701754,47.07668870072982,0.049921253138992386,0.3132095869422564,101.70757211778118,1.148148148,0.205479452,0.424657534,0.369863013,0.074074074,0.074074074,0.024193548,0.333333333,0.35932203,0.36949153,0.27118644,0.18983051,0.50508475,0.30508475,296,87.55410969094055,108.2,13.116438356164384,17,0.05743243,96,0.32432432,0.2572925130099037,0.3909927648956492,0.3216163373379708,631,69.26224516613169,0.03961965,6.728057191035638,0.35114504,0.29160063,0.11450382,0.09508716,36.765831404744915,8.054870624785945,0.8958803434072508,0.43740095,0.25166445,0.62954279,0.45261845,0.62433862,0.91806331,0.8415978,0.53179551,0.60301508,0.07169576,0.17892768,0.25062344,18.31307244
2025,Spencer Horwitz,PIT,131,26477,687462,Spencer Horwitz,31,120,35,22,8,0,5,17,24,11,0,23,0,0,0,1,0,0,0.291666666,0.083969465,0.175572519,0.478260869,0.351145038,0.483333333,0.834478371,0.191666667,0.326086956,20.52173200035996,5.043072363087602,0.3604704237166252,130.63546242406676,0.947368421,0.237113402,0.37113402,0.391752577,0.131578947,0.131578947,0.027777777,0,0.40206186,0.35051546,0.24742268,0.15463918,0.51546392,0.32989691,97,89.16288659007279,107.3,14.360824742268042,8,0.08247423,41,0.42268041,0.28864588917058426,0.473042170520057,0.35520596930735837,225,68.59663811577691,0.08444444,6.976733915540907,0.34715026,0.29777778,0.10362694,0.08888889,35.80676902770996,10.467302868631151,2.3657886581950716,0.50222222,0.21804511,0.66779661,0.45454545,0.65517241,0.9035533,0.84705882,0.5258467,0.61068702,0.06951872,0.16399287,0.23351159,18.06791569
2025,Colt Keith,DET,218,27899,690993,Colt Keith,55,197,50,33,8,1,8,34,20,17,0,53,2,2,0,2,1,0,0.253807106,0.077981651,0.243119266,0.320754716,0.316513761,0.426395939,0.7429097,0.172588833,0.304347826,27.359683507545707,1.6013033478100278,0.32210225140282867,106.17721703520542,0.836065573,0.232876712,0.349315068,0.417808219,0.06557377,0.13114754,0.019607843,0,0.38356164,0.3630137,0.25342466,0.08219178,0.51369863,0.40410959,146,90.80068468067743,109.4,16.965753424657535,12,0.08219178,68,0.46575342,0.24191225653391352,0.41998893671153764,0.31765171740238274,357,70.84491806671399,0.10644258,6.864092842871401,0.35211268,0.28011204,0.1584507,0.12605042,32.72116813339105,12.258475823771386,4.13469497865739,0.46218487,0.27293578,0.63474388,0.45649718,0.63865546,0.86666667,0.79950495,0.50734463,0.62844037,0.09152542,0.18418079,0.27570621,18.21503759
2025,Jackson Chourio,MIL,118,28806,694192,Jackson Chourio,26,113,30,17,9,1,3,17,14,4,0,24,0,1,0,2,9,2,0.265486725,0.033898305,0.20338983,0.166666666,0.288135593,0.442477876,0.730613469,0.176991151,0.310344827,13.772266128614696,-0.1703433156459015,0.3112770728135513,99.57456113353585,1.34375,0.166666666,0.477777777,0.355555555,0.125,0.09375,0.186046511,0,0.37777778,0.45555556,0.16666667,0.23333333,0.46666667,0.3,90,87.2744448767768,110.4,7.855555555555555,5,0.05555556,35,0.38888889,0.2299433363894149,0.3567729846067496,0.2642048002749492,202,73.94759329238741,0.43069307,7.567978521384815,0.32704403,0.25742574,0.18238994,0.14356436,26.82905859994416,6.553240973170441,1.5724782234813908,0.53960396,0.38219895,0.68161435,0.54347826,0.64383562,0.84210526,0.77777778,0.53864734,0.75423729,0.12077295,0.16425121,0.28502415,17.92905405
2025,James Wood,WSN,178,29518,695578,James Wood,40,162,44,21,13,0,10,24,28,16,0,59,0,0,0,4,2,1,0.271604938,0.08988764,0.331460674,0.27118644,0.337078651,0.537037037,0.874115688,0.265432099,0.365591397,29.572830310821338,8.540758437275693,0.37215289205647584,140.54193099649615,1.607142857,0.291262135,0.436893203,0.27184466,0,0.357142857,0.022222222,0,0.2815534,0.32038835,0.39805825,0.03883495,0.51456311,0.44660194,103,96.18155325732185,118,8.533980582524272,15,0.14563107,59,0.57281553,0.27254227558467076,0.5142323711447211,0.3640674620008703,269,76.34932124481769,0.65427509,7.660160754249885,0.32994924,0.24163569,0.23857868,0.17472119,38.83507661216764,11.008078229250074,-2.9375857587031273,0.42750929,0.21848739,0.57289003,0.40374332,0.41025641,0.82589286,0.71854305,0.52272727,0.57303371,0.11363636,0.20588235,0.31951872,17.82280702
2025,Ben Rice,NYY,102,29576,700250,Ben Rice,23,84,19,8,2,2,7,21,17,14,0,17,4,0,0,2,2,1,0.226190476,0.137254901,0.166666666,0.823529411,0.362745098,0.547619047,0.910364145,0.321428571,0.2,18.248732899705782,6.196646769921199,0.3878809038330527,152.86867070511184,0.833333333,0.179104477,0.373134328,0.447761194,0.066666666,0.233333333,0.04,0,0.43283582,0.34328358,0.2238806,0.14925373,0.41791045,0.43283582,67,95.04029886046452,113.2,14.746268656716419,16,0.23880597,39,0.58208955,0.31251178727862206,0.6868995368491769,0.46752738789883536,156,74.32139411339394,0.46153846,7.43885186390999,0.34883721,0.28846154,0.25581395,0.21153846,34.12927369582347,10.98309550811656,6.371334619127596,0.57692308,0.1875,0.64705882,0.40654206,0.57142857,0.89393939,0.81609195,0.47663551,0.59803922,0.07476636,0.18925234,0.26401869,18.87692308
2025,Justyn-Henry Malloy,DET,73,29606,669234,Justyn-Henry Malloy,24,58,14,8,5,0,1,10,11,14,0,19,0,1,0,1,0,0,0.24137931,0.191780821,0.260273972,0.736842105,0.383561643,0.379310344,0.762871987,0.137931034,0.333333333,10.398802722343191,1.7732901000463817,0.3429744210961747,120.55527362573355,0.631578947,0.225,0.3,0.475,0.157894736,0.052631578,0.083333333,0,0.325,0.375,0.3,0.225,0.475,0.3,40,87.79249954223633,111.7,21.825,3,0.075,14,0.35,0.21154223893094679,0.37345720247911485,0.3287134132896588,105,70.65804101853143,0.0952381,7.004511238279797,0.26923077,0.2,0.11538462,0.08571429,40.54046015058245,14.036001096452985,2.1062621346187025,0.59047619,0.14906832,0.65100671,0.39032258,0.58333333,0.78350515,0.74380165,0.48064516,0.56164384,0.1,0.16774194,0.26774194,18.25738397
2025,Sal Frelick,MIL,265,29622,686217,Sal Frelick,57,233,72,51,12,0,9,43,37,21,0,36,4,5,1,0,7,4,0.309012875,0.079245283,0.135849056,0.583333333,0.368821292,0.476394849,0.845216141,0.167381974,0.32642487,42.30614906463845,10.994356668629477,0.36415484876233817,135.79753821285138,1.123287671,0.228855721,0.407960199,0.363184079,0.123287671,0.123287671,0.048780487,0.5,0.4137931,0.34482759,0.24137931,0.18226601,0.5862069,0.23152709,204,86.79405927185965,109.1,13.282178217821782,9,0.04411765,61,0.29901961,0.26051915599514885,0.36932237971576065,0.3134351472251698,392,68.73380154006335,0.05612245,7.23449092373556,0.35632184,0.31632653,0.08333333,0.07397959,27.471508069914215,9.31140551917559,2.8956451838722033,0.53316327,0.2504931,0.59594096,0.42897998,0.77952756,0.93498452,0.89111111,0.51668255,0.54716981,0.04671115,0.20019066,0.24690181,18.04498715
2025,Zach Neto,LAA,493,31347,687263,Zach Neto,110,447,114,66,26,1,21,75,54,31,4,133,12,3,0,3,21,8,0.255033557,0.062880324,0.269776876,0.233082706,0.318458417,0.458612975,0.777071392,0.203579418,0.314189189,65.95595475828264,7.704205130990485,0.33230266115172996,112.2765201130123,0.875968992,0.229299363,0.359872611,0.410828025,0.077519379,0.162790697,0.079646017,0,0.48580442,0.31230284,0.20189274,0.10725552,0.53943218,0.3533123,317,90.31369424321849,111.3,17.063694267515924,42,0.13249211,146,0.46056782,0.24192342500986794,0.4710697233288859,0.3339587374802694,815,71.3640966076061,0.13128834,7.05621852699233,0.35919056,0.26134969,0.1703204,0.12392638,38.945445567406026,18.000998474940932,-5.935956521291126,0.46993865,0.29719264,0.69550562,0.48153926,0.50814332,0.82552504,0.72030238,0.46281851,0.64300203,0.13468539,0.14716589,0.28185127,18.78691983
2025,Jordan Beck,COL,137,31431,687597,Jordan Beck,30,125,34,20,9,1,4,16,12,10,0,37,2,0,0,2,4,2,0.272,0.0729927,0.270072992,0.27027027,0.335766423,0.456,0.791766423,0.184,0.357142857,19.53291102320888,3.345305143008018,0.3431304005810814,106.987586422636,1.027777777,0.170454545,0.420454545,0.409090909,0.083333333,0.111111111,0.081081081,0,0.38636364,0.35227273,0.26136364,0.17045455,0.47727273,0.35227273,88,86.48749988729304,111,16.78409090909091,9,0.10227273,35,0.39772727,0.2282631322591295,0.39222141312465314,0.30151686701677083,231,73.59461687756823,0.37662338,7.700099633369611,0.23214286,0.16883117,0.10714286,0.07792208,32.16220817731056,9.606135988906349,-3.88917273886147,0.48917749,0.25,0.68055556,0.47627737,0.61538462,0.78061224,0.7394636,0.52554745,0.61313869,0.12408759,0.16970803,0.29379562,18.23471883
2025,Chase Meidroth,CHW,272,31580,805367,Chase Meidroth,61,246,57,48,7,0,2,32,7,24,0,37,2,0,0,6,10,1,0.231707317,0.088235294,0.136029411,0.648648648,0.305147058,0.284552845,0.589699903,0.052845528,0.265700483,22.463533725389645,-9.67536262070258,0.2692430878386778,69.75808850774852,1.79032258,0.16826923,0.533653846,0.298076923,0.14516129,0.032258064,0.063063063,0,0.40191388,0.31578947,0.28229665,0.1722488,0.5645933,0.26315789,209,88.24879232581686,107.1,7.841346153846154,4,0.01913876,76,0.36363636,0.24427758311349138,0.3248270319332844,0.28904946739579174,396,67.55482833554046,0.02020202,6.66829145677162,0.43465909,0.38636364,0.11931818,0.10606061,29.23754816585117,6.8764643706757616,1.2253137536622076,0.49747475,0.22263451,0.53703704,0.3874669,0.8,0.9153605,0.88382688,0.52427184,0.54411765,0.04501324,0.24801412,0.29302736,17.88940629
2025,Jackson Holliday,BAL,521,31781,702616,Jackson Holliday,113,470,111,78,18,2,13,58,41,47,1,110,4,0,0,2,15,7,0.236170212,0.090211132,0.211132437,0.427272727,0.310940499,0.365957446,0.676897945,0.129787234,0.282420749,55.806023442908305,-5.7541419847168775,0.2994520045243777,92.26946026220921,1.458333333,0.180555555,0.486111111,0.333333333,0.066666666,0.108333333,0.062857142,0,0.38333333,0.375,0.24166667,0.15,0.55555556,0.29444444,360,88.49636871721492,109.2,8.788300835654596,28,0.07777778,145,0.40277778,0.2381759627702801,0.39702109674128117,0.3105828477744359,805,70.62763316942298,0.11180124,6.942329587995636,0.35,0.26956522,0.14516129,0.11180124,31.919419999448408,8.709366135123354,-4.755038465698314,0.54285714,0.2248062,0.68666667,0.47311828,0.56157635,0.83911234,0.77813853,0.53763441,0.61804223,0.10496672,0.15719406,0.26216078,17.76200418
2025,Roman Anthony,BOS,132,31812,701350,Roman Anthony,31,110,37,25,5,1,6,26,17,19,0,34,2,1,0,1,2,1,0.336363636,0.143939393,0.257575757,0.558823529,0.439393939,0.563636363,1.003030302,0.227272727,0.436619718,28.090615645783437,12.493798301356328,0.4296327739050894,176.30565045802135,1.285714285,0.168831168,0.467532467,0.363636363,0.035714285,0.214285714,0.027777777,0,0.45454545,0.44155844,0.1038961,0.06493506,0.49350649,0.44155844,77,96.2727271241027,113.7,10.948051948051948,17,0.22077922,53,0.68831169,0.28020271975547073,0.5731520473703064,0.41644434327485436,184,76.03229904174805,0.59782609,7.601158061753148,0.38405797,0.28804348,0.25362319,0.19021739,30.795003745866858,12.555676834981726,5.014617636840304,0.57608696,0.19078947,0.57195572,0.37043478,0.44827586,0.84516129,0.7370892,0.47130435,0.53030303,0.0973913,0.20521739,0.3026087,18.54318182
2025,Chandler Simpson,TBR,300,31912,802415,Chandler Simpson,68,284,78,63,13,2,0,39,17,12,0,27,0,1,2,9,22,5,0.274647887,0.04,0.09,0.444444444,0.303030303,0.334507042,0.637537345,0.059859155,0.302325581,27.538107502316794,-7.909204644108453,0.2805832959586121,76.94490524140274,4.105263157,0.220883534,0.626506024,0.152610441,0.052631578,0,0.07051282,0.363636363,0.26538462,0.45769231,0.27692308,0.17692308,0.68846154,0.13461538,261,84.654838731212,107.6,-0.7831325301204819,0,0,43,0.16475096,0.28997173109100044,0.32955123689938864,0.2909356895889269,430,64.09797634745753,0.00465116,6.299527964481087,0.4140625,0.36976744,0.01822917,0.01627907,30.530417200576426,3.253813950136997,-7.79105512309213,0.37209302,0.29342723,0.63192182,0.49326923,0.808,0.94072165,0.90838207,0.59038462,0.62,0.04519231,0.19326923,0.23846154,19.27717391
2025,Jacob Wilson,ATH,90,33266,805779,Jacob Wilson,20,80,25,16,5,0,4,11,11,8,1,6,1,0,1,2,1,0,0.3125,0.088888888,0.066666666,1.333333333,0.382022471,0.525,0.907022471,0.2125,0.3,16.06599801825636,5.431804374328785,0.3873906284570694,148.58327373162908,1.5,0.178082191,0.493150684,0.328767123,0,0.166666666,0.083333333,0.5,0.4,0.32,0.28,0.13333333,0.64,0.22666667,75,85.15068519278748,105.2,10.780821917808218,3,0.04,15,0.2,0.23927050004713238,0.34969658626941963,0.29331486425574194,133,64.05416399733464,0.0075188,6.0876604919146775,0.41463415,0.38345865,0.04065041,0.03759398,36.0754375314354,2.6298092092786516,-0.5527742379730133,0.36842105,0.32653061,0.70063694,0.51973684,0.875,0.94545455,0.92405063,0.51644737,0.68888889,0.03947368,0.15789474,0.19736842,18.77674419
